"run_number","metric_result","scenario"
332,1.0045489272819,"SSP1-2.6"
333,1.44733487282555,"SSP1-2.6"
334,1.2134421921041,"SSP1-2.6"
335,1.52631842789657,"SSP1-2.6"
336,1.23764397856448,"SSP1-2.6"
337,1.16849350918134,"SSP1-2.6"
338,0.905677019880135,"SSP1-2.6"
339,1.12411992402975,"SSP1-2.6"
340,0.908342441661367,"SSP1-2.6"
341,1.10395951691561,"SSP1-2.6"
342,0.915739176967655,"SSP1-2.6"
343,1.00324908371466,"SSP1-2.6"
344,1.11163971239757,"SSP1-2.6"
345,0.552615594028975,"SSP1-2.6"
346,1.96198335874875,"SSP1-2.6"
347,1.84836534915691,"SSP1-2.6"
348,0.882358429715599,"SSP1-2.6"
349,0.891530082710437,"SSP1-2.6"
350,1.42610726291903,"SSP1-2.6"
351,1.00118989205687,"SSP1-2.6"
352,1.52899533931427,"SSP1-2.6"
353,1.83195123722482,"SSP1-2.6"
354,0.761723494585066,"SSP1-2.6"
355,1.12608135300194,"SSP1-2.6"
356,1.05195400243911,"SSP1-2.6"
357,1.18046570964229,"SSP1-2.6"
358,1.25354734676784,"SSP1-2.6"
359,1.24980419047713,"SSP1-2.6"
360,1.10732896438964,"SSP1-2.6"
361,2.13531069761199,"SSP1-2.6"
362,0.989231356947062,"SSP1-2.6"
363,0.957881101102372,"SSP1-2.6"
364,1.20232367209295,"SSP1-2.6"
365,0.970796567444999,"SSP1-2.6"
366,1.48684323784623,"SSP1-2.6"
367,0.876254903345076,"SSP1-2.6"
368,0.957855032767704,"SSP1-2.6"
369,1.08344010124568,"SSP1-2.6"
370,1.50181248513636,"SSP1-2.6"
371,1.36436541460865,"SSP1-2.6"
372,0.803568678467092,"SSP1-2.6"
373,2.1457021776511,"SSP1-2.6"
374,1.75040871227484,"SSP1-2.6"
375,1.56789712056936,"SSP1-2.6"
376,1.23529858701145,"SSP1-2.6"
377,0.797776849882125,"SSP1-2.6"
378,1.02958681831885,"SSP1-2.6"
379,1.33785767458244,"SSP1-2.6"
380,0.953870898171811,"SSP1-2.6"
381,1.30983613446485,"SSP1-2.6"
382,1.34468080206379,"SSP1-2.6"
383,0.956247939303023,"SSP1-2.6"
384,1.09315485828084,"SSP1-2.6"
385,1.28508179840048,"SSP1-2.6"
386,1.37945249200815,"SSP1-2.6"
387,0.749741094434966,"SSP1-2.6"
388,1.20722397051342,"SSP1-2.6"
389,1.29995330270344,"SSP1-2.6"
390,1.7341278345527,"SSP1-2.6"
391,1.01927523579882,"SSP1-2.6"
392,1.40363641894279,"SSP1-2.6"
393,0.823366312438822,"SSP1-2.6"
394,1.70950604727751,"SSP1-2.6"
395,0.899605344485488,"SSP1-2.6"
396,0.924334017306277,"SSP1-2.6"
397,0.846300758015966,"SSP1-2.6"
398,1.7507831916987,"SSP1-2.6"
399,1.529424228275,"SSP1-2.6"
400,1.14101980450748,"SSP1-2.6"
401,1.50812837238351,"SSP1-2.6"
402,0.972059990744684,"SSP1-2.6"
403,1.14245587978435,"SSP1-2.6"
404,0.650476538124135,"SSP1-2.6"
405,0.560894740420873,"SSP1-2.6"
406,1.20822719529278,"SSP1-2.6"
407,0.774032034891709,"SSP1-2.6"
408,0.717853334133135,"SSP1-2.6"
409,0.692486467475675,"SSP1-2.6"
410,0.838660492767241,"SSP1-2.6"
411,1.07904010385085,"SSP1-2.6"
412,0.79841298611041,"SSP1-2.6"
413,0.965250569624048,"SSP1-2.6"
414,1.20844703356295,"SSP1-2.6"
415,0.719253429027349,"SSP1-2.6"
416,1.18176579274017,"SSP1-2.6"
417,0.808085644647182,"SSP1-2.6"
418,1.51602218635006,"SSP1-2.6"
419,0.911848853778056,"SSP1-2.6"
420,1.53301630531625,"SSP1-2.6"
421,0.966577300154141,"SSP1-2.6"
422,0.974400152267982,"SSP1-2.6"
423,2.07052233963184,"SSP1-2.6"
424,1.04611275801606,"SSP1-2.6"
425,1.1339154600716,"SSP1-2.6"
426,0.952034725434899,"SSP1-2.6"
427,1.02911666902732,"SSP1-2.6"
428,0.834640318290091,"SSP1-2.6"
429,1.07661035423105,"SSP1-2.6"
430,1.65446763225085,"SSP1-2.6"
431,1.32570699671885,"SSP1-2.6"
432,1.46477105557799,"SSP1-2.6"
433,1.01994472229398,"SSP1-2.6"
434,1.31509294379007,"SSP1-2.6"
435,0.605657566309711,"SSP1-2.6"
436,0.966230312473772,"SSP1-2.6"
437,0.777961529873792,"SSP1-2.6"
438,1.18984077798402,"SSP1-2.6"
439,0.882427086775565,"SSP1-2.6"
440,1.76313806059557,"SSP1-2.6"
441,1.02967290299504,"SSP1-2.6"
442,1.30606335363971,"SSP1-2.6"
443,0.598590902590988,"SSP1-2.6"
444,1.95212555329059,"SSP1-2.6"
445,0.937833537416885,"SSP1-2.6"
446,1.35978784388656,"SSP1-2.6"
447,1.29142807577913,"SSP1-2.6"
448,0.592952323242173,"SSP1-2.6"
449,1.00088138517275,"SSP1-2.6"
450,1.52829605992485,"SSP1-2.6"
451,1.17914470073299,"SSP1-2.6"
452,1.39785644365093,"SSP1-2.6"
453,1.12017802486688,"SSP1-2.6"
454,0.981335138996031,"SSP1-2.6"
455,1.51023686169566,"SSP1-2.6"
456,1.11974310780019,"SSP1-2.6"
457,1.71547388697949,"SSP1-2.6"
458,0.957799680356864,"SSP1-2.6"
459,1.15625942763128,"SSP1-2.6"
460,1.45463609864095,"SSP1-2.6"
461,0.736530084689724,"SSP1-2.6"
462,1.40335536048852,"SSP1-2.6"
463,0.648387492591379,"SSP1-2.6"
464,1.38456894898948,"SSP1-2.6"
465,1.15482552616896,"SSP1-2.6"
466,1.5028763696213,"SSP1-2.6"
467,1.39657935752249,"SSP1-2.6"
468,1.14693469472107,"SSP1-2.6"
469,0.877761528253599,"SSP1-2.6"
470,0.937402066324857,"SSP1-2.6"
471,1.15638153759253,"SSP1-2.6"
472,0.95409369148511,"SSP1-2.6"
473,0.900877115807338,"SSP1-2.6"
474,0.962895004056069,"SSP1-2.6"
475,1.27582751129802,"SSP1-2.6"
476,1.46094742524246,"SSP1-2.6"
477,0.492621689880355,"SSP1-2.6"
478,0.746620769104064,"SSP1-2.6"
479,1.49321345365605,"SSP1-2.6"
480,0.985663122321803,"SSP1-2.6"
481,1.29158854081893,"SSP1-2.6"
482,1.37314080101968,"SSP1-2.6"
483,1.58394841267081,"SSP1-2.6"
484,1.88595181705634,"SSP1-2.6"
485,1.2235173935768,"SSP1-2.6"
486,1.02187398186351,"SSP1-2.6"
487,1.77964333117524,"SSP1-2.6"
488,1.87477589430801,"SSP1-2.6"
489,1.19740151220627,"SSP1-2.6"
490,1.40178656306357,"SSP1-2.6"
491,1.21642108944189,"SSP1-2.6"
492,1.03528266733145,"SSP1-2.6"
493,1.60884553882407,"SSP1-2.6"
494,1.21707702144662,"SSP1-2.6"
495,1.56564918637411,"SSP1-2.6"
496,1.04073426378557,"SSP1-2.6"
497,1.44495182052552,"SSP1-2.6"
498,1.08095337399639,"SSP1-2.6"
499,0.932116226924296,"SSP1-2.6"
500,1.16008198870556,"SSP1-2.6"
501,1.59505222071484,"SSP1-2.6"
502,1.22870616369966,"SSP1-2.6"
503,1.34163826338612,"SSP1-2.6"
504,1.21264554479827,"SSP1-2.6"
505,0.585944680573758,"SSP1-2.6"
506,0.985313915209517,"SSP1-2.6"
507,1.13446753293728,"SSP1-2.6"
508,1.04034837931322,"SSP1-2.6"
509,0.929765482548402,"SSP1-2.6"
510,1.32834091953235,"SSP1-2.6"
511,1.14614423886091,"SSP1-2.6"
512,0.881896999916302,"SSP1-2.6"
513,0.858710767789403,"SSP1-2.6"
514,1.66288737169802,"SSP1-2.6"
515,1.17756626079558,"SSP1-2.6"
516,0.859473164250913,"SSP1-2.6"
517,1.09185316433168,"SSP1-2.6"
518,0.78251648053799,"SSP1-2.6"
519,0.740813116723237,"SSP1-2.6"
520,1.40780052651945,"SSP1-2.6"
521,1.07394050943673,"SSP1-2.6"
522,1.12801781670679,"SSP1-2.6"
523,1.26263199772092,"SSP1-2.6"
524,0.620526154812016,"SSP1-2.6"
525,1.37115357473276,"SSP1-2.6"
526,0.888281069210188,"SSP1-2.6"
527,1.4243279017251,"SSP1-2.6"
528,1.11549918210574,"SSP1-2.6"
529,1.32341780552709,"SSP1-2.6"
530,1.13796592587052,"SSP1-2.6"
531,1.17964265007439,"SSP1-2.6"
532,1.42308236770222,"SSP1-2.6"
533,1.19129270873821,"SSP1-2.6"
534,0.936665719916925,"SSP1-2.6"
535,0.595016174166501,"SSP1-2.6"
536,1.31611867810343,"SSP1-2.6"
537,1.46184906101496,"SSP1-2.6"
538,0.765513772329847,"SSP1-2.6"
539,0.946474377231673,"SSP1-2.6"
540,1.42664094286456,"SSP1-2.6"
541,1.08936850914483,"SSP1-2.6"
542,1.57425812362684,"SSP1-2.6"
543,0.840406262290258,"SSP1-2.6"
544,0.824874059938828,"SSP1-2.6"
545,0.856475977678644,"SSP1-2.6"
546,0.723164956217681,"SSP1-2.6"
547,1.64176220565194,"SSP1-2.6"
548,0.516437967370852,"SSP1-2.6"
549,1.28468655517112,"SSP1-2.6"
550,0.880999454211959,"SSP1-2.6"
551,1.34182218991713,"SSP1-2.6"
552,1.55485708396643,"SSP1-2.6"
553,0.852984650667333,"SSP1-2.6"
554,0.927583677822214,"SSP1-2.6"
555,1.30503426285036,"SSP1-2.6"
556,1.33521470343101,"SSP1-2.6"
557,1.41723103474507,"SSP1-2.6"
558,0.911360497207209,"SSP1-2.6"
559,1.03636115269463,"SSP1-2.6"
560,1.49276303573301,"SSP1-2.6"
561,0.999566656509314,"SSP1-2.6"
562,1.14913482561721,"SSP1-2.6"
563,1.11424694299464,"SSP1-2.6"
564,1.47027736001736,"SSP1-2.6"
565,1.192163002794,"SSP1-2.6"
566,1.4199082243014,"SSP1-2.6"
567,1.0032774193905,"SSP1-2.6"
568,0.532613345567573,"SSP1-2.6"
569,1.30720871664162,"SSP1-2.6"
570,1.29248417614009,"SSP1-2.6"
571,1.6737805732012,"SSP1-2.6"
572,0.814468678957787,"SSP1-2.6"
573,1.34944731503936,"SSP1-2.6"
574,0.88833790426262,"SSP1-2.6"
575,1.57696576576238,"SSP1-2.6"
576,0.965528315147946,"SSP1-2.6"
577,1.26124403062838,"SSP1-2.6"
578,1.48140653322193,"SSP1-2.6"
579,1.08216841832894,"SSP1-2.6"
580,0.974987589381311,"SSP1-2.6"
581,0.691764355264734,"SSP1-2.6"
582,0.775775448181497,"SSP1-2.6"
583,1.55992812903837,"SSP1-2.6"
584,0.938758468336267,"SSP1-2.6"
585,1.17945698680548,"SSP1-2.6"
586,0.822751351351947,"SSP1-2.6"
587,1.43940065691264,"SSP1-2.6"
588,1.69158869314051,"SSP1-2.6"
589,0.663900426185646,"SSP1-2.6"
590,1.47792886347627,"SSP1-2.6"
591,0.929890420971982,"SSP1-2.6"
592,0.728495335388777,"SSP1-2.6"
593,1.84458827684781,"SSP1-2.6"
594,1.48650238898381,"SSP1-2.6"
595,0.848224255244446,"SSP1-2.6"
596,1.53246755203031,"SSP1-2.6"
597,1.35511799918972,"SSP1-2.6"
598,1.20266712902244,"SSP1-2.6"
599,1.91068361758706,"SSP1-2.6"
600,1.3226137508399,"SSP1-2.6"
601,1.39055463381237,"SSP1-2.6"
602,1.24292910450384,"SSP1-2.6"
603,0.984692906200287,"SSP1-2.6"
604,0.809450771415316,"SSP1-2.6"
605,0.919321248712128,"SSP1-2.6"
606,1.34445397972698,"SSP1-2.6"
607,1.56817760224262,"SSP1-2.6"
608,0.6675899806721,"SSP1-2.6"
609,0.628944661863296,"SSP1-2.6"
610,1.08467931406958,"SSP1-2.6"
611,1.44851000441076,"SSP1-2.6"
612,1.20825169942856,"SSP1-2.6"
613,0.863649220415031,"SSP1-2.6"
614,1.11593996989393,"SSP1-2.6"
615,1.29068598196678,"SSP1-2.6"
616,1.29588134994343,"SSP1-2.6"
617,0.943120886177064,"SSP1-2.6"
618,0.737361242563169,"SSP1-2.6"
619,0.748998377256673,"SSP1-2.6"
620,1.3117068198009,"SSP1-2.6"
621,0.915405577228721,"SSP1-2.6"
622,1.15390564735575,"SSP1-2.6"
623,1.68203953009427,"SSP1-2.6"
624,1.65760033962808,"SSP1-2.6"
625,0.886280782328236,"SSP1-2.6"
626,1.43562676850436,"SSP1-2.6"
627,1.09757133527269,"SSP1-2.6"
628,1.28378866830113,"SSP1-2.6"
629,1.20077686828751,"SSP1-2.6"
630,1.80705085192933,"SSP1-2.6"
631,0.869617443170923,"SSP1-2.6"
632,1.90212897430812,"SSP1-2.6"
633,2.39043654841941,"SSP1-2.6"
634,1.28424083174079,"SSP1-2.6"
635,0.81806228431687,"SSP1-2.6"
636,0.969562461488177,"SSP1-2.6"
637,1.04722632451284,"SSP1-2.6"
638,0.911510701168313,"SSP1-2.6"
639,2.11123353442227,"SSP1-2.6"
640,1.25123996142626,"SSP1-2.6"
641,1.84380396869167,"SSP1-2.6"
642,1.17873451000982,"SSP1-2.6"
643,1.10591116044405,"SSP1-2.6"
644,1.53053062121519,"SSP1-2.6"
645,1.02304422925704,"SSP1-2.6"
646,0.703032784546237,"SSP1-2.6"
647,1.15610982303173,"SSP1-2.6"
648,1.3102745713745,"SSP1-2.6"
649,1.15703807442086,"SSP1-2.6"
650,0.933982808552114,"SSP1-2.6"
651,1.42516275764459,"SSP1-2.6"
652,1.38236047212279,"SSP1-2.6"
653,1.09713781952332,"SSP1-2.6"
654,0.833616032558433,"SSP1-2.6"
655,0.978347455304905,"SSP1-2.6"
656,0.84311943245657,"SSP1-2.6"
657,1.47730881600642,"SSP1-2.6"
658,1.03602483972941,"SSP1-2.6"
659,1.21275711461258,"SSP1-2.6"
660,0.522517624297881,"SSP1-2.6"
661,1.37308257115042,"SSP1-2.6"
662,1.41362833678547,"SSP1-2.6"
663,1.36196145270897,"SSP1-2.6"
664,1.23953643258618,"SSP1-2.6"
665,1.90726050426531,"SSP1-2.6"
666,0.732018865459864,"SSP1-2.6"
667,1.00233365732441,"SSP1-2.6"
668,0.921625184292565,"SSP1-2.6"
669,0.652488411737756,"SSP1-2.6"
670,1.3245294693015,"SSP1-2.6"
671,1.1457332185218,"SSP1-2.6"
672,1.19520757222587,"SSP1-2.6"
673,0.967183500393678,"SSP1-2.6"
674,1.07588402299469,"SSP1-2.6"
675,0.714612573384691,"SSP1-2.6"
676,1.02291533819104,"SSP1-2.6"
677,1.3217251368916,"SSP1-2.6"
678,1.11044953869269,"SSP1-2.6"
679,1.34322645328804,"SSP1-2.6"
680,1.23081675782546,"SSP1-2.6"
681,1.13189912048972,"SSP1-2.6"
682,1.03949512217753,"SSP1-2.6"
683,1.54822670255983,"SSP1-2.6"
684,1.26226295950583,"SSP1-2.6"
685,0.64794175774606,"SSP1-2.6"
686,1.27234102054148,"SSP1-2.6"
687,1.36213014659074,"SSP1-2.6"
688,1.53498721038119,"SSP1-2.6"
689,1.06254235840584,"SSP1-2.6"
690,1.41458822633347,"SSP1-2.6"
691,1.4119388115173,"SSP1-2.6"
692,0.997432277403604,"SSP1-2.6"
693,1.10924813743121,"SSP1-2.6"
694,0.979532706019227,"SSP1-2.6"
695,0.691082192178177,"SSP1-2.6"
696,0.956529344378672,"SSP1-2.6"
697,1.52675635187992,"SSP1-2.6"
698,1.85581024995761,"SSP1-2.6"
699,0.816131439903637,"SSP1-2.6"
700,0.840255304325557,"SSP1-2.6"
701,0.814389793519071,"SSP1-2.6"
702,0.872702242383027,"SSP1-2.6"
703,1.38013200531278,"SSP1-2.6"
704,2.12424096997627,"SSP1-2.6"
705,1.9625952471554,"SSP1-2.6"
706,0.558929189986024,"SSP1-2.6"
707,1.30925225562393,"SSP1-2.6"
708,1.4892146366836,"SSP1-2.6"
709,0.996512173542358,"SSP1-2.6"
710,0.985451277706081,"SSP1-2.6"
711,0.592790226729189,"SSP1-2.6"
712,1.33268243606026,"SSP1-2.6"
713,0.668833254659353,"SSP1-2.6"
714,0.561346864516519,"SSP1-2.6"
715,1.09220064360851,"SSP1-2.6"
716,2.20050365122842,"SSP1-2.6"
717,0.81324552397415,"SSP1-2.6"
718,0.879900057861308,"SSP1-2.6"
719,1.65263291622111,"SSP1-2.6"
720,0.577482020935059,"SSP1-2.6"
721,1.51004720368406,"SSP1-2.6"
722,0.933629222701917,"SSP1-2.6"
723,0.651762814894989,"SSP1-2.6"
724,1.46296312562632,"SSP1-2.6"
725,1.06328497736814,"SSP1-2.6"
726,1.47768595336048,"SSP1-2.6"
727,0.882111996742063,"SSP1-2.6"
728,0.929844991647663,"SSP1-2.6"
729,1.75479153089448,"SSP1-2.6"
730,0.781346000723296,"SSP1-2.6"
731,0.848064345141675,"SSP1-2.6"
732,1.28461172971335,"SSP1-2.6"
733,1.01312284645324,"SSP1-2.6"
734,1.78806380272037,"SSP1-2.6"
735,1.60105173605154,"SSP1-2.6"
736,1.02353075260903,"SSP1-2.6"
737,0.742976268612411,"SSP1-2.6"
738,0.760010213939054,"SSP1-2.6"
739,1.00695105623308,"SSP1-2.6"
740,1.14086371502198,"SSP1-2.6"
741,0.960970618713161,"SSP1-2.6"
742,1.31969639212941,"SSP1-2.6"
743,0.943401861540382,"SSP1-2.6"
744,1.12570224699316,"SSP1-2.6"
745,0.7315827514056,"SSP1-2.6"
746,1.06323964051068,"SSP1-2.6"
747,1.40797790936952,"SSP1-2.6"
748,1.06943713598801,"SSP1-2.6"
749,1.31032817615091,"SSP1-2.6"
750,1.23854058248211,"SSP1-2.6"
751,1.11945712559845,"SSP1-2.6"
752,0.511776543475533,"SSP1-2.6"
753,1.14480486987948,"SSP1-2.6"
754,0.729597689731875,"SSP1-2.6"
755,0.88639586052695,"SSP1-2.6"
756,0.731789225794588,"SSP1-2.6"
757,1.04400126958667,"SSP1-2.6"
758,0.870775669326598,"SSP1-2.6"
759,0.928562687246626,"SSP1-2.6"
760,0.870081043900393,"SSP1-2.6"
761,1.35926776276167,"SSP1-2.6"
762,1.41985686785777,"SSP1-2.6"
763,1.29904596331766,"SSP1-2.6"
764,0.588881867630952,"SSP1-2.6"
765,0.742492058518406,"SSP1-2.6"
766,0.760518385967865,"SSP1-2.6"
767,0.897243671784896,"SSP1-2.6"
768,1.01010553733625,"SSP1-2.6"
769,1.39289639614274,"SSP1-2.6"
770,0.868844913902181,"SSP1-2.6"
771,1.46337059935407,"SSP1-2.6"
772,0.672843298717659,"SSP1-2.6"
773,1.39351881302311,"SSP1-2.6"
774,1.52407906672007,"SSP1-2.6"
775,1.37384417450633,"SSP1-2.6"
776,1.20612207648152,"SSP1-2.6"
777,1.24814045836416,"SSP1-2.6"
778,1.1901691125102,"SSP1-2.6"
779,1.05497279647875,"SSP1-2.6"
780,2.0024633867763,"SSP1-2.6"
781,1.50230128274925,"SSP1-2.6"
782,1.15382871425907,"SSP1-2.6"
783,1.4809058632455,"SSP1-2.6"
784,0.790894260501615,"SSP1-2.6"
785,1.26292279332971,"SSP1-2.6"
786,1.85938216979412,"SSP1-2.6"
787,1.12806571731889,"SSP1-2.6"
788,1.0885005019764,"SSP1-2.6"
789,0.784918107146378,"SSP1-2.6"
790,1.15735164815359,"SSP1-2.6"
791,0.93199446515793,"SSP1-2.6"
792,0.987444473019715,"SSP1-2.6"
793,1.37113583438408,"SSP1-2.6"
794,0.839235367975551,"SSP1-2.6"
795,1.32536764947664,"SSP1-2.6"
796,0.924591271256039,"SSP1-2.6"
797,0.938549326063202,"SSP1-2.6"
798,1.41496232641105,"SSP1-2.6"
799,0.9944057133511,"SSP1-2.6"
800,1.46185755368635,"SSP1-2.6"
801,1.34357952620371,"SSP1-2.6"
802,1.03200678558625,"SSP1-2.6"
803,0.982661843359525,"SSP1-2.6"
804,1.61781383494532,"SSP1-2.6"
805,1.16615009409235,"SSP1-2.6"
806,0.530016660175239,"SSP1-2.6"
807,1.76744485375263,"SSP1-2.6"
808,1.08057157148004,"SSP1-2.6"
809,1.36375588472481,"SSP1-2.6"
810,0.99477565108043,"SSP1-2.6"
811,1.01747224120217,"SSP1-2.6"
812,0.939001401599282,"SSP1-2.6"
813,1.43617732446352,"SSP1-2.6"
814,0.930735254124955,"SSP1-2.6"
815,1.25903281987938,"SSP1-2.6"
816,1.15166251540518,"SSP1-2.6"
817,0.842374018644733,"SSP1-2.6"
818,1.31280344857826,"SSP1-2.6"
819,1.69830219361445,"SSP1-2.6"
820,1.11028933414927,"SSP1-2.6"
821,1.02187343499845,"SSP1-2.6"
822,1.09523928626379,"SSP1-2.6"
823,1.25632591447973,"SSP1-2.6"
824,1.29497550179024,"SSP1-2.6"
825,1.27677878627957,"SSP1-2.6"
826,1.17016412415025,"SSP1-2.6"
827,1.38190074252852,"SSP1-2.6"
828,1.24036395682442,"SSP1-2.6"
829,1.06720709237927,"SSP1-2.6"
830,1.38568137437603,"SSP1-2.6"
831,0.874132163382731,"SSP1-2.6"
832,0.927330297640935,"SSP1-2.6"
833,0.976847633130008,"SSP1-2.6"
834,1.44949600903512,"SSP1-2.6"
835,1.31974988866048,"SSP1-2.6"
836,1.05914659762637,"SSP1-2.6"
837,1.07546565569561,"SSP1-2.6"
838,0.958872808162537,"SSP1-2.6"
839,1.01314703611143,"SSP1-2.6"
840,0.830916672783053,"SSP1-2.6"
841,1.20629348346281,"SSP1-2.6"
842,1.22394097571574,"SSP1-2.6"
843,1.0959558915165,"SSP1-2.6"
844,0.736354812763717,"SSP1-2.6"
845,0.726624054348181,"SSP1-2.6"
846,1.19798890277862,"SSP1-2.6"
847,1.70417522120582,"SSP1-2.6"
848,1.71596961848721,"SSP1-2.6"
849,0.628712584535035,"SSP1-2.6"
850,1.35299060355139,"SSP1-2.6"
851,0.94381276666977,"SSP1-2.6"
852,0.575826144096518,"SSP1-2.6"
853,0.814326073330909,"SSP1-2.6"
854,1.11364461066684,"SSP1-2.6"
855,1.02845366116808,"SSP1-2.6"
856,1.06151809867355,"SSP1-2.6"
857,0.766480860856029,"SSP1-2.6"
858,0.978428851118403,"SSP1-2.6"
859,0.777454157202515,"SSP1-2.6"
860,0.807505599492201,"SSP1-2.6"
861,1.31577250760138,"SSP1-2.6"
862,1.4551277510445,"SSP1-2.6"
863,0.810398929782286,"SSP1-2.6"
864,1.15936564860167,"SSP1-2.6"
865,1.25993823601901,"SSP1-2.6"
866,0.545934585365902,"SSP1-2.6"
867,1.0196043883322,"SSP1-2.6"
868,1.54283046714837,"SSP1-2.6"
869,1.52959032782258,"SSP1-2.6"
870,1.37713694889644,"SSP1-2.6"
871,1.0414093624357,"SSP1-2.6"
872,0.603731401008026,"SSP1-2.6"
873,0.909804679512374,"SSP1-2.6"
874,0.979860950222516,"SSP1-2.6"
875,0.810701907276589,"SSP1-2.6"
876,1.01800568793836,"SSP1-2.6"
877,1.40667756593114,"SSP1-2.6"
878,0.865765624480515,"SSP1-2.6"
879,0.566412839847163,"SSP1-2.6"
880,1.00744541771994,"SSP1-2.6"
881,1.27699341306105,"SSP1-2.6"
882,1.47883721825676,"SSP1-2.6"
883,1.53284631997535,"SSP1-2.6"
884,1.07380575972326,"SSP1-2.6"
885,1.06956229499886,"SSP1-2.6"
886,1.30855011287015,"SSP1-2.6"
887,0.652930658515043,"SSP1-2.6"
888,1.08189672379879,"SSP1-2.6"
889,1.5464368827694,"SSP1-2.6"
890,1.06565035348763,"SSP1-2.6"
891,0.51235515790003,"SSP1-2.6"
892,0.566259893384948,"SSP1-2.6"
893,0.658753775686274,"SSP1-2.6"
894,0.58293379455616,"SSP1-2.6"
895,1.4734060908146,"SSP1-2.6"
896,1.09136890336912,"SSP1-2.6"
897,1.19369878236338,"SSP1-2.6"
898,1.05530213658061,"SSP1-2.6"
899,0.788820947891153,"SSP1-2.6"
900,1.36986425550768,"SSP1-2.6"
901,1.21649746128519,"SSP1-2.6"
902,0.617538720023625,"SSP1-2.6"
903,1.31343473391126,"SSP1-2.6"
904,1.20402375077684,"SSP1-2.6"
905,2.03343545689937,"SSP1-2.6"
906,1.45402585180304,"SSP1-2.6"
907,1.14581970057379,"SSP1-2.6"
908,1.37029267810764,"SSP1-2.6"
909,1.32412312304081,"SSP1-2.6"
910,0.96196653859765,"SSP1-2.6"
911,0.818044293641889,"SSP1-2.6"
912,1.28709839449467,"SSP1-2.6"
913,0.672141302734933,"SSP1-2.6"
914,1.21375375124435,"SSP1-2.6"
915,1.32734306491725,"SSP1-2.6"
916,1.21576429756605,"SSP1-2.6"
917,0.930511548010273,"SSP1-2.6"
918,1.10993417848013,"SSP1-2.6"
919,0.771225676450387,"SSP1-2.6"
920,0.976028414248132,"SSP1-2.6"
921,0.968959781907162,"SSP1-2.6"
922,1.17827432945381,"SSP1-2.6"
923,1.04567427569135,"SSP1-2.6"
924,1.14830901591239,"SSP1-2.6"
925,1.30942098143492,"SSP1-2.6"
926,1.1874238992117,"SSP1-2.6"
927,1.0877472307239,"SSP1-2.6"
928,0.677284777813955,"SSP1-2.6"
929,1.1131080051239,"SSP1-2.6"
930,1.25784956949196,"SSP1-2.6"
931,0.910517088627159,"SSP1-2.6"
932,0.993367527013618,"SSP1-2.6"
933,0.837576953664332,"SSP1-2.6"
934,0.377930457980008,"SSP1-2.6"
935,0.917746933269945,"SSP1-2.6"
936,1.39758300776391,"SSP1-2.6"
937,1.01923403875252,"SSP1-2.6"
938,0.742298383530841,"SSP1-2.6"
939,1.06623224994485,"SSP1-2.6"
940,1.17961111188314,"SSP1-2.6"
941,1.65047093285621,"SSP1-2.6"
942,1.35185165980773,"SSP1-2.6"
943,1.08743141734041,"SSP1-2.6"
944,0.728805302824876,"SSP1-2.6"
945,1.04019948777083,"SSP1-2.6"
946,1.3488927757731,"SSP1-2.6"
947,1.72026660928194,"SSP1-2.6"
948,2.4352126168129,"SSP1-2.6"
949,0.882357156444308,"SSP1-2.6"
950,1.24089777868581,"SSP1-2.6"
951,1.13355329413737,"SSP1-2.6"
952,0.810636736444423,"SSP1-2.6"
953,1.49526441649334,"SSP1-2.6"
954,0.671296014215105,"SSP1-2.6"
955,1.34705074621503,"SSP1-2.6"
956,1.00916839654685,"SSP1-2.6"
957,0.955576913407868,"SSP1-2.6"
958,0.985324821058528,"SSP1-2.6"
959,1.51547125154972,"SSP1-2.6"
960,0.728842498591701,"SSP1-2.6"
961,1.04072793132606,"SSP1-2.6"
962,0.93437619914808,"SSP1-2.6"
963,1.1661071109633,"SSP1-2.6"
964,1.27087574752462,"SSP1-2.6"
965,0.895388324986841,"SSP1-2.6"
966,1.5929382302819,"SSP1-2.6"
967,1.06031488197382,"SSP1-2.6"
968,1.05176194328607,"SSP1-2.6"
969,0.600716883552527,"SSP1-2.6"
970,1.09860341178514,"SSP1-2.6"
971,1.02194041566715,"SSP1-2.6"
972,0.908091674955819,"SSP1-2.6"
973,1.04961228335731,"SSP1-2.6"
974,0.893293470759105,"SSP1-2.6"
975,1.88305499188389,"SSP1-2.6"
976,1.63407387380781,"SSP1-2.6"
977,0.495635445662445,"SSP1-2.6"
978,1.32683518100216,"SSP1-2.6"
979,1.27862979463861,"SSP1-2.6"
980,1.52278588101035,"SSP1-2.6"
981,0.555357486369926,"SSP1-2.6"
982,1.06484660193771,"SSP1-2.6"
983,1.14400835760181,"SSP1-2.6"
984,0.766812298300355,"SSP1-2.6"
985,1.43970899737851,"SSP1-2.6"
986,0.91188678972322,"SSP1-2.6"
987,1.57659683596609,"SSP1-2.6"
988,1.13388214593478,"SSP1-2.6"
989,2.00834833600571,"SSP1-2.6"
990,1.12615507161517,"SSP1-2.6"
991,2.46239535012868,"SSP1-2.6"
992,1.16283713991957,"SSP1-2.6"
993,0.866446028712976,"SSP1-2.6"
994,1.02241006538749,"SSP1-2.6"
995,1.01459523002191,"SSP1-2.6"
996,0.876679877454141,"SSP1-2.6"
997,1.27982515621494,"SSP1-2.6"
