"run_number","metric_result","scenario"
332,1.07530826302854,"SSP1-2.6"
333,1.4572762410102,"SSP1-2.6"
334,1.38215548034795,"SSP1-2.6"
335,1.69832430495673,"SSP1-2.6"
336,1.1205562246495,"SSP1-2.6"
337,1.60748646913118,"SSP1-2.6"
338,1.23837273626915,"SSP1-2.6"
339,1.19414449016829,"SSP1-2.6"
340,1.28061918384664,"SSP1-2.6"
341,1.41532638327057,"SSP1-2.6"
342,0.916127498812497,"SSP1-2.6"
343,1.18108957428594,"SSP1-2.6"
344,1.12259980616921,"SSP1-2.6"
345,0.779666408269317,"SSP1-2.6"
346,2.19428995542365,"SSP1-2.6"
347,1.31543450312096,"SSP1-2.6"
348,0.970633912830243,"SSP1-2.6"
349,1.07000689027768,"SSP1-2.6"
350,1.42562998899111,"SSP1-2.6"
351,1.27912686599196,"SSP1-2.6"
352,1.39614857257976,"SSP1-2.6"
353,1.57862716583084,"SSP1-2.6"
354,1.10507627463765,"SSP1-2.6"
355,1.04533286168612,"SSP1-2.6"
356,1.33350413339331,"SSP1-2.6"
357,1.21952167966176,"SSP1-2.6"
358,1.78254445376563,"SSP1-2.6"
359,1.51625138441306,"SSP1-2.6"
360,1.30040454111262,"SSP1-2.6"
361,1.88235602888756,"SSP1-2.6"
362,1.2433681228105,"SSP1-2.6"
363,1.0696632159374,"SSP1-2.6"
364,1.33085645765866,"SSP1-2.6"
365,1.12019577288749,"SSP1-2.6"
366,1.43872124091375,"SSP1-2.6"
367,1.00303674396105,"SSP1-2.6"
368,1.15420478751318,"SSP1-2.6"
369,1.0677570475842,"SSP1-2.6"
370,1.58676970659157,"SSP1-2.6"
371,1.31047231406764,"SSP1-2.6"
372,1.2667033403632,"SSP1-2.6"
373,2.01894439285596,"SSP1-2.6"
374,1.83360796420208,"SSP1-2.6"
375,1.54340058635989,"SSP1-2.6"
376,1.20142141939634,"SSP1-2.6"
377,1.20457622475362,"SSP1-2.6"
378,1.55870333282513,"SSP1-2.6"
379,1.38565669767886,"SSP1-2.6"
380,1.13848217664441,"SSP1-2.6"
381,1.33807677767802,"SSP1-2.6"
382,1.18531557639398,"SSP1-2.6"
383,1.24870384396877,"SSP1-2.6"
384,1.27134989924454,"SSP1-2.6"
385,1.37639781391684,"SSP1-2.6"
386,1.31201959513096,"SSP1-2.6"
387,1.07667638929596,"SSP1-2.6"
388,1.29481182017602,"SSP1-2.6"
389,1.23219189404992,"SSP1-2.6"
390,1.4686342450141,"SSP1-2.6"
391,1.07682490809843,"SSP1-2.6"
392,1.553722027354,"SSP1-2.6"
393,1.35099232605695,"SSP1-2.6"
394,1.62534345957052,"SSP1-2.6"
395,1.27419351367689,"SSP1-2.6"
396,1.53205552615709,"SSP1-2.6"
397,1.02611472165939,"SSP1-2.6"
398,1.57834060627003,"SSP1-2.6"
399,1.39683389236752,"SSP1-2.6"
400,1.47814331685776,"SSP1-2.6"
401,1.56194954977621,"SSP1-2.6"
402,1.04461052428257,"SSP1-2.6"
403,1.14326142683264,"SSP1-2.6"
404,0.947897850285981,"SSP1-2.6"
405,0.903627965930311,"SSP1-2.6"
406,1.41594848242755,"SSP1-2.6"
407,0.943534149767647,"SSP1-2.6"
408,1.08906401500645,"SSP1-2.6"
409,0.721396799978488,"SSP1-2.6"
410,0.87129251941121,"SSP1-2.6"
411,1.31832188264258,"SSP1-2.6"
412,1.17972439164757,"SSP1-2.6"
413,1.10395159975168,"SSP1-2.6"
414,1.19402258974795,"SSP1-2.6"
415,1.00025371154,"SSP1-2.6"
416,1.1185307918184,"SSP1-2.6"
417,0.993466568621694,"SSP1-2.6"
418,1.49615580878722,"SSP1-2.6"
419,1.27161060087514,"SSP1-2.6"
420,1.60612728146302,"SSP1-2.6"
421,1.23018283617714,"SSP1-2.6"
422,1.29735116355108,"SSP1-2.6"
423,1.81695294048597,"SSP1-2.6"
424,0.979492106189419,"SSP1-2.6"
425,1.32429243554175,"SSP1-2.6"
426,1.12007842295388,"SSP1-2.6"
427,1.03060408961778,"SSP1-2.6"
428,0.950719110756553,"SSP1-2.6"
429,1.05753716545245,"SSP1-2.6"
430,1.84377944914046,"SSP1-2.6"
431,1.60742490561576,"SSP1-2.6"
432,1.61808891357694,"SSP1-2.6"
433,1.2095768704466,"SSP1-2.6"
434,1.33016329235419,"SSP1-2.6"
435,0.848534988202119,"SSP1-2.6"
436,1.13538474994841,"SSP1-2.6"
437,1.03857295938249,"SSP1-2.6"
438,1.51125770167835,"SSP1-2.6"
439,0.9854576579968,"SSP1-2.6"
440,1.53575654981325,"SSP1-2.6"
441,1.07280356018895,"SSP1-2.6"
442,1.51907903537017,"SSP1-2.6"
443,0.988844892792676,"SSP1-2.6"
444,1.72052924160248,"SSP1-2.6"
445,1.23247967748636,"SSP1-2.6"
446,1.52635101804098,"SSP1-2.6"
447,1.38980210495429,"SSP1-2.6"
448,1.14059518559131,"SSP1-2.6"
449,1.23345551374028,"SSP1-2.6"
450,1.56049194754248,"SSP1-2.6"
451,1.03021120739565,"SSP1-2.6"
452,1.50407199814874,"SSP1-2.6"
453,1.22024770118313,"SSP1-2.6"
454,1.13662489891005,"SSP1-2.6"
455,1.64118849681438,"SSP1-2.6"
456,1.48603232994613,"SSP1-2.6"
457,1.800867747851,"SSP1-2.6"
458,1.14088086844106,"SSP1-2.6"
459,1.58569526549699,"SSP1-2.6"
460,1.63634884913731,"SSP1-2.6"
461,0.855188548834684,"SSP1-2.6"
462,1.26254718592464,"SSP1-2.6"
463,1.198238702135,"SSP1-2.6"
464,1.51106738662941,"SSP1-2.6"
465,1.19890010233534,"SSP1-2.6"
466,1.46957221727415,"SSP1-2.6"
467,1.66685548613429,"SSP1-2.6"
468,1.20110562934477,"SSP1-2.6"
469,1.08189481634348,"SSP1-2.6"
470,1.26936806938284,"SSP1-2.6"
471,1.14683161554011,"SSP1-2.6"
472,1.01390599893307,"SSP1-2.6"
473,1.08079505233781,"SSP1-2.6"
474,1.31319926253736,"SSP1-2.6"
475,1.1982469157665,"SSP1-2.6"
476,1.42924957851791,"SSP1-2.6"
477,0.640154313369509,"SSP1-2.6"
478,1.26199807547139,"SSP1-2.6"
479,1.7513907126272,"SSP1-2.6"
480,1.27661542632198,"SSP1-2.6"
481,1.37620225692461,"SSP1-2.6"
482,1.44434844965014,"SSP1-2.6"
483,1.32096016691248,"SSP1-2.6"
484,1.82794823368183,"SSP1-2.6"
485,1.26826036792445,"SSP1-2.6"
486,1.0899394586636,"SSP1-2.6"
487,1.81435194088588,"SSP1-2.6"
488,1.6369408161207,"SSP1-2.6"
489,1.38870220120015,"SSP1-2.6"
490,1.6792538881079,"SSP1-2.6"
491,1.31140653773871,"SSP1-2.6"
492,1.06012825366619,"SSP1-2.6"
493,1.45427519775233,"SSP1-2.6"
494,1.19893945000686,"SSP1-2.6"
495,1.51581873906929,"SSP1-2.6"
496,1.21982236486731,"SSP1-2.6"
497,1.54593934586149,"SSP1-2.6"
498,1.25311241762203,"SSP1-2.6"
499,1.11904745566732,"SSP1-2.6"
500,1.29798051106438,"SSP1-2.6"
501,1.62528202688989,"SSP1-2.6"
502,1.07740142049564,"SSP1-2.6"
503,1.31710414821601,"SSP1-2.6"
504,1.07241061347545,"SSP1-2.6"
505,0.923120054695597,"SSP1-2.6"
506,1.01617902734493,"SSP1-2.6"
507,1.19662711975971,"SSP1-2.6"
508,1.1907941543321,"SSP1-2.6"
509,1.17164475202054,"SSP1-2.6"
510,1.68516343501289,"SSP1-2.6"
511,1.33571534412305,"SSP1-2.6"
512,0.965113015431167,"SSP1-2.6"
513,1.07170209787836,"SSP1-2.6"
514,1.66291107809196,"SSP1-2.6"
515,0.958578773048481,"SSP1-2.6"
516,1.12989683831719,"SSP1-2.6"
517,1.3793586531401,"SSP1-2.6"
518,0.943062266981619,"SSP1-2.6"
519,0.920309563505876,"SSP1-2.6"
520,1.3636968207171,"SSP1-2.6"
521,1.17342023732315,"SSP1-2.6"
522,1.32739486743058,"SSP1-2.6"
523,1.31102113247718,"SSP1-2.6"
524,0.721591668783692,"SSP1-2.6"
525,1.40532081797234,"SSP1-2.6"
526,1.03725591743941,"SSP1-2.6"
527,1.53292660359544,"SSP1-2.6"
528,1.20148218061217,"SSP1-2.6"
529,1.57772094252161,"SSP1-2.6"
530,1.40802190237474,"SSP1-2.6"
531,1.13653228547641,"SSP1-2.6"
532,1.40366935072811,"SSP1-2.6"
533,1.35673829494541,"SSP1-2.6"
534,1.10853112267213,"SSP1-2.6"
535,0.859975789145558,"SSP1-2.6"
536,1.80309714941498,"SSP1-2.6"
537,1.43536114547171,"SSP1-2.6"
538,0.843969692836878,"SSP1-2.6"
539,1.33146983608368,"SSP1-2.6"
540,1.54237762677327,"SSP1-2.6"
541,1.15468594500479,"SSP1-2.6"
542,1.68488441039717,"SSP1-2.6"
543,1.23270495013198,"SSP1-2.6"
544,0.919534895828596,"SSP1-2.6"
545,0.944294139095043,"SSP1-2.6"
546,0.964579598154035,"SSP1-2.6"
547,1.47455610827222,"SSP1-2.6"
548,1.00713731308671,"SSP1-2.6"
549,1.32665195246629,"SSP1-2.6"
550,1.37203086078896,"SSP1-2.6"
551,1.29900458826613,"SSP1-2.6"
552,1.94653062255445,"SSP1-2.6"
553,0.946366890377454,"SSP1-2.6"
554,1.2554129084781,"SSP1-2.6"
555,1.49450867136603,"SSP1-2.6"
556,1.45105116081864,"SSP1-2.6"
557,1.51104145852841,"SSP1-2.6"
558,1.02943879717989,"SSP1-2.6"
559,1.34299471425332,"SSP1-2.6"
560,1.76749007580765,"SSP1-2.6"
561,1.53664476539249,"SSP1-2.6"
562,1.43164638300194,"SSP1-2.6"
563,1.18619637376891,"SSP1-2.6"
564,1.39639364826547,"SSP1-2.6"
565,1.21199790956432,"SSP1-2.6"
566,1.42746521404488,"SSP1-2.6"
567,1.14671482935118,"SSP1-2.6"
568,0.852637223225018,"SSP1-2.6"
569,1.5225662141243,"SSP1-2.6"
570,1.31933612510886,"SSP1-2.6"
571,1.54439538538654,"SSP1-2.6"
572,1.03758487769644,"SSP1-2.6"
573,1.69938923851733,"SSP1-2.6"
574,1.13928880889063,"SSP1-2.6"
575,1.60170064463027,"SSP1-2.6"
576,1.22506758605342,"SSP1-2.6"
577,1.24764217016508,"SSP1-2.6"
578,1.67313952625754,"SSP1-2.6"
579,1.39660530643503,"SSP1-2.6"
580,1.10728106687608,"SSP1-2.6"
581,0.884308689939961,"SSP1-2.6"
582,1.07791404157558,"SSP1-2.6"
583,1.43376006815408,"SSP1-2.6"
584,1.07905199509408,"SSP1-2.6"
585,1.64466363796071,"SSP1-2.6"
586,1.2025795756852,"SSP1-2.6"
587,1.3448041262946,"SSP1-2.6"
588,1.5410227065349,"SSP1-2.6"
589,0.801797169398912,"SSP1-2.6"
590,1.69356273192434,"SSP1-2.6"
591,1.17074063353305,"SSP1-2.6"
592,1.01603854581742,"SSP1-2.6"
593,1.7961511692389,"SSP1-2.6"
594,1.46969426297879,"SSP1-2.6"
595,0.977912911228349,"SSP1-2.6"
596,1.4169435659992,"SSP1-2.6"
597,1.34700976562127,"SSP1-2.6"
598,1.4416249655644,"SSP1-2.6"
599,1.59629484785781,"SSP1-2.6"
600,1.26198051418689,"SSP1-2.6"
601,1.34099841177636,"SSP1-2.6"
602,1.1379176387961,"SSP1-2.6"
603,1.14362148503544,"SSP1-2.6"
604,0.970549946508856,"SSP1-2.6"
605,1.10777100911441,"SSP1-2.6"
606,1.30171849269562,"SSP1-2.6"
607,1.53480930412494,"SSP1-2.6"
608,1.22766699930918,"SSP1-2.6"
609,0.875338642139769,"SSP1-2.6"
610,1.19229519984615,"SSP1-2.6"
611,1.30504423258853,"SSP1-2.6"
612,1.38286447553128,"SSP1-2.6"
613,0.981116423137768,"SSP1-2.6"
614,1.1677297787173,"SSP1-2.6"
615,1.34738169969936,"SSP1-2.6"
616,1.65163766488016,"SSP1-2.6"
617,0.964581062050156,"SSP1-2.6"
618,0.929556532840283,"SSP1-2.6"
619,0.938242322429397,"SSP1-2.6"
620,1.33281113055238,"SSP1-2.6"
621,1.24490943914124,"SSP1-2.6"
622,1.21399381164811,"SSP1-2.6"
623,1.67140084649604,"SSP1-2.6"
624,1.46067722856323,"SSP1-2.6"
625,0.8933904290343,"SSP1-2.6"
626,1.3033575434049,"SSP1-2.6"
627,1.17597195373346,"SSP1-2.6"
628,1.33024190813991,"SSP1-2.6"
629,1.42953676019468,"SSP1-2.6"
630,1.76159897516022,"SSP1-2.6"
631,1.03045982959756,"SSP1-2.6"
632,1.62185407684202,"SSP1-2.6"
633,2.14270105887872,"SSP1-2.6"
634,1.63759512845742,"SSP1-2.6"
635,0.85127204550182,"SSP1-2.6"
636,1.0439858167652,"SSP1-2.6"
637,1.06160389096855,"SSP1-2.6"
638,1.18269640178663,"SSP1-2.6"
639,1.76565405798272,"SSP1-2.6"
640,1.2324385677014,"SSP1-2.6"
641,1.49497313716442,"SSP1-2.6"
642,0.937629259447687,"SSP1-2.6"
643,1.49853300574677,"SSP1-2.6"
644,1.46889411956103,"SSP1-2.6"
645,1.14852252652449,"SSP1-2.6"
646,0.965685487760933,"SSP1-2.6"
647,1.38262799526058,"SSP1-2.6"
648,1.40895279696482,"SSP1-2.6"
649,1.14181483858238,"SSP1-2.6"
650,1.11115867073171,"SSP1-2.6"
651,1.24324706840091,"SSP1-2.6"
652,1.58496997761102,"SSP1-2.6"
653,1.21364665477942,"SSP1-2.6"
654,0.975143492429795,"SSP1-2.6"
655,0.847167307971905,"SSP1-2.6"
656,1.16270545938009,"SSP1-2.6"
657,1.71207426543015,"SSP1-2.6"
658,1.23253530876483,"SSP1-2.6"
659,1.35964642768921,"SSP1-2.6"
660,0.831048794428695,"SSP1-2.6"
661,1.28651365788937,"SSP1-2.6"
662,1.40547698302228,"SSP1-2.6"
663,1.4422401243227,"SSP1-2.6"
664,1.23438544048578,"SSP1-2.6"
665,1.8706822676791,"SSP1-2.6"
666,0.939396977436553,"SSP1-2.6"
667,0.921434467717032,"SSP1-2.6"
668,1.07988817535702,"SSP1-2.6"
669,0.787904549706415,"SSP1-2.6"
670,1.14598814021944,"SSP1-2.6"
671,1.36858847953691,"SSP1-2.6"
672,1.33862205292127,"SSP1-2.6"
673,1.22012453249918,"SSP1-2.6"
674,1.06175554968615,"SSP1-2.6"
675,0.970929736478235,"SSP1-2.6"
676,1.26331751887319,"SSP1-2.6"
677,1.52894161187269,"SSP1-2.6"
678,1.02919068730724,"SSP1-2.6"
679,1.47651778623382,"SSP1-2.6"
680,1.44579749746982,"SSP1-2.6"
681,1.37994932915406,"SSP1-2.6"
682,1.0620862337513,"SSP1-2.6"
683,1.62292214024478,"SSP1-2.6"
684,1.43352023062695,"SSP1-2.6"
685,0.790870464800512,"SSP1-2.6"
686,1.27382050869713,"SSP1-2.6"
687,1.4437111347634,"SSP1-2.6"
688,1.80627682699542,"SSP1-2.6"
689,1.27279086553408,"SSP1-2.6"
690,1.16377328405531,"SSP1-2.6"
691,1.47551968970169,"SSP1-2.6"
692,1.12961981222027,"SSP1-2.6"
693,1.21820742683509,"SSP1-2.6"
694,1.20503803906615,"SSP1-2.6"
695,0.835353655538458,"SSP1-2.6"
696,1.11629757689814,"SSP1-2.6"
697,1.45437076713219,"SSP1-2.6"
698,1.60029213346666,"SSP1-2.6"
699,0.984868596523068,"SSP1-2.6"
700,1.05418991313466,"SSP1-2.6"
701,1.07965593198768,"SSP1-2.6"
702,0.960980452604188,"SSP1-2.6"
703,1.44520701908115,"SSP1-2.6"
704,1.98127342341744,"SSP1-2.6"
705,1.7361366178962,"SSP1-2.6"
706,0.964432045334178,"SSP1-2.6"
707,1.31488910484453,"SSP1-2.6"
708,1.52403636378695,"SSP1-2.6"
709,1.31198945869626,"SSP1-2.6"
710,0.990610948987065,"SSP1-2.6"
711,0.824416934762531,"SSP1-2.6"
712,1.33936447498404,"SSP1-2.6"
713,1.1059753437285,"SSP1-2.6"
714,0.918539736010389,"SSP1-2.6"
715,1.24481533910719,"SSP1-2.6"
716,2.43767252772378,"SSP1-2.6"
717,1.00582359430589,"SSP1-2.6"
718,1.07273657212414,"SSP1-2.6"
719,1.53125252509897,"SSP1-2.6"
720,1.05403360009613,"SSP1-2.6"
721,1.46118696921516,"SSP1-2.6"
722,0.94010700737054,"SSP1-2.6"
723,0.851305996258441,"SSP1-2.6"
724,1.51323772511515,"SSP1-2.6"
725,1.14986718371752,"SSP1-2.6"
726,1.67992743006138,"SSP1-2.6"
727,1.19818786077104,"SSP1-2.6"
728,1.24098155993911,"SSP1-2.6"
729,1.4575175725411,"SSP1-2.6"
730,0.780144263820434,"SSP1-2.6"
731,1.08135876166953,"SSP1-2.6"
732,1.26958978181186,"SSP1-2.6"
733,1.06557536708071,"SSP1-2.6"
734,1.57762427465272,"SSP1-2.6"
735,1.77820286509872,"SSP1-2.6"
736,1.24497649297182,"SSP1-2.6"
737,1.02483234962353,"SSP1-2.6"
738,0.932926608904076,"SSP1-2.6"
739,1.10569370580805,"SSP1-2.6"
740,1.2668033670289,"SSP1-2.6"
741,1.27678903121573,"SSP1-2.6"
742,1.23205738711934,"SSP1-2.6"
743,1.22146446843587,"SSP1-2.6"
744,1.25977235036595,"SSP1-2.6"
745,0.771712182714914,"SSP1-2.6"
746,1.10067472381859,"SSP1-2.6"
747,1.48795805054845,"SSP1-2.6"
748,1.26296482499473,"SSP1-2.6"
749,1.30978879902171,"SSP1-2.6"
750,1.34081305622466,"SSP1-2.6"
751,1.03402966819989,"SSP1-2.6"
752,0.649983162771204,"SSP1-2.6"
753,1.26269949507424,"SSP1-2.6"
754,0.914307197737011,"SSP1-2.6"
755,1.04726455123022,"SSP1-2.6"
756,0.980533515349933,"SSP1-2.6"
757,1.32351625428611,"SSP1-2.6"
758,0.958337624278857,"SSP1-2.6"
759,1.05524734041126,"SSP1-2.6"
760,1.11159386454153,"SSP1-2.6"
761,1.26669334262757,"SSP1-2.6"
762,1.51887447565094,"SSP1-2.6"
763,1.14734104898443,"SSP1-2.6"
764,0.7996649292911,"SSP1-2.6"
765,0.955835968696567,"SSP1-2.6"
766,1.02120295071148,"SSP1-2.6"
767,1.10683345220548,"SSP1-2.6"
768,1.32670384936597,"SSP1-2.6"
769,1.58220781734543,"SSP1-2.6"
770,0.831699990932091,"SSP1-2.6"
771,1.53099437074051,"SSP1-2.6"
772,0.82937264908578,"SSP1-2.6"
773,1.40828705780109,"SSP1-2.6"
774,1.67017978520312,"SSP1-2.6"
775,1.10452532230499,"SSP1-2.6"
776,1.41414579753259,"SSP1-2.6"
777,1.09937973166767,"SSP1-2.6"
778,1.36820352605924,"SSP1-2.6"
779,1.27932774903433,"SSP1-2.6"
780,1.87871560745383,"SSP1-2.6"
781,1.69724154664633,"SSP1-2.6"
782,1.23261120859363,"SSP1-2.6"
783,1.49184141556394,"SSP1-2.6"
784,0.984855583742166,"SSP1-2.6"
785,1.68869507096739,"SSP1-2.6"
786,1.75645797863407,"SSP1-2.6"
787,1.14107750282639,"SSP1-2.6"
788,1.13453805982257,"SSP1-2.6"
789,0.952269102818198,"SSP1-2.6"
790,1.46024814436063,"SSP1-2.6"
791,1.30730769250436,"SSP1-2.6"
792,1.35777537137763,"SSP1-2.6"
793,1.63971342687086,"SSP1-2.6"
794,1.03973686522014,"SSP1-2.6"
795,1.53351866251718,"SSP1-2.6"
796,0.953917110223719,"SSP1-2.6"
797,1.25820089566686,"SSP1-2.6"
798,1.75945359478898,"SSP1-2.6"
799,1.19109633508993,"SSP1-2.6"
800,1.59869142806133,"SSP1-2.6"
801,1.54670175683324,"SSP1-2.6"
802,1.11037674322255,"SSP1-2.6"
803,1.3056175632943,"SSP1-2.6"
804,1.80328805178785,"SSP1-2.6"
805,1.31748650014112,"SSP1-2.6"
806,0.920447531615017,"SSP1-2.6"
807,1.86668995355952,"SSP1-2.6"
808,1.03226343165993,"SSP1-2.6"
809,1.28153932659885,"SSP1-2.6"
810,1.21300698124437,"SSP1-2.6"
811,0.909009099898669,"SSP1-2.6"
812,1.06748312313294,"SSP1-2.6"
813,1.56239600971876,"SSP1-2.6"
814,1.04878765208963,"SSP1-2.6"
815,1.24197641598097,"SSP1-2.6"
816,1.18394329413088,"SSP1-2.6"
817,0.874541205814099,"SSP1-2.6"
818,1.40700258887809,"SSP1-2.6"
819,1.71335495388643,"SSP1-2.6"
820,1.30374507311088,"SSP1-2.6"
821,1.00557724165903,"SSP1-2.6"
822,1.21656660304038,"SSP1-2.6"
823,1.38426112112523,"SSP1-2.6"
824,1.37927166694459,"SSP1-2.6"
825,1.29785387748257,"SSP1-2.6"
826,1.20533815508795,"SSP1-2.6"
827,1.48497462132653,"SSP1-2.6"
828,1.12355000434664,"SSP1-2.6"
829,0.977204107042148,"SSP1-2.6"
830,1.42641482145973,"SSP1-2.6"
831,1.06521538845519,"SSP1-2.6"
832,1.09742007435189,"SSP1-2.6"
833,1.07750302328495,"SSP1-2.6"
834,1.41840388374372,"SSP1-2.6"
835,1.49564191035193,"SSP1-2.6"
836,1.22438586804917,"SSP1-2.6"
837,1.2628417605731,"SSP1-2.6"
838,1.11006201037986,"SSP1-2.6"
839,1.30812869208068,"SSP1-2.6"
840,1.10787628899233,"SSP1-2.6"
841,1.4117097734594,"SSP1-2.6"
842,1.20892657956747,"SSP1-2.6"
843,1.55443039061486,"SSP1-2.6"
844,0.977965378930093,"SSP1-2.6"
845,0.963535733514472,"SSP1-2.6"
846,1.38308107451296,"SSP1-2.6"
847,1.54045919291328,"SSP1-2.6"
848,1.65314794996848,"SSP1-2.6"
849,0.900715567399112,"SSP1-2.6"
850,1.34154110440607,"SSP1-2.6"
851,0.936116973203054,"SSP1-2.6"
852,0.796140517836632,"SSP1-2.6"
853,1.1583342577095,"SSP1-2.6"
854,1.31209986625114,"SSP1-2.6"
855,1.35154136448361,"SSP1-2.6"
856,1.04917474956445,"SSP1-2.6"
857,0.957208998020898,"SSP1-2.6"
858,1.10500565852617,"SSP1-2.6"
859,1.02603385829363,"SSP1-2.6"
860,1.06764209809945,"SSP1-2.6"
861,1.54522036668703,"SSP1-2.6"
862,1.37621073920021,"SSP1-2.6"
863,1.02576916535131,"SSP1-2.6"
864,1.41825543448804,"SSP1-2.6"
865,1.34995719640284,"SSP1-2.6"
866,0.813414894454602,"SSP1-2.6"
867,1.30653540344512,"SSP1-2.6"
868,1.70878241785321,"SSP1-2.6"
869,1.37157552250342,"SSP1-2.6"
870,1.49999404578946,"SSP1-2.6"
871,1.35910447012858,"SSP1-2.6"
872,1.06318492725051,"SSP1-2.6"
873,0.992762162938607,"SSP1-2.6"
874,1.21424098036048,"SSP1-2.6"
875,1.17153648729492,"SSP1-2.6"
876,1.2818745542246,"SSP1-2.6"
877,1.68234800131506,"SSP1-2.6"
878,1.11786991018088,"SSP1-2.6"
879,0.847363478605518,"SSP1-2.6"
880,1.2881591240212,"SSP1-2.6"
881,1.19101704189003,"SSP1-2.6"
882,1.4966899221188,"SSP1-2.6"
883,1.60951056315216,"SSP1-2.6"
884,1.02561489957537,"SSP1-2.6"
885,1.15868368834918,"SSP1-2.6"
886,1.28500859681673,"SSP1-2.6"
887,0.842632154724134,"SSP1-2.6"
888,1.0683105271363,"SSP1-2.6"
889,1.56163456679763,"SSP1-2.6"
890,0.920773917396694,"SSP1-2.6"
891,0.728962825556289,"SSP1-2.6"
892,1.0736181727056,"SSP1-2.6"
893,1.15695255667184,"SSP1-2.6"
894,1.0535887256795,"SSP1-2.6"
895,1.38419763186487,"SSP1-2.6"
896,1.35523301518581,"SSP1-2.6"
897,1.2087668386837,"SSP1-2.6"
898,1.27495640455329,"SSP1-2.6"
899,1.12157468695878,"SSP1-2.6"
900,1.52297150175982,"SSP1-2.6"
901,1.27120006344492,"SSP1-2.6"
902,0.769622953559444,"SSP1-2.6"
903,1.55618757966343,"SSP1-2.6"
904,1.24426835202952,"SSP1-2.6"
905,1.94819361454999,"SSP1-2.6"
906,1.36902709636661,"SSP1-2.6"
907,1.11945791811441,"SSP1-2.6"
908,1.32580957052197,"SSP1-2.6"
909,1.43562022326799,"SSP1-2.6"
910,1.19865534319147,"SSP1-2.6"
911,1.045875045971,"SSP1-2.6"
912,1.47015200786223,"SSP1-2.6"
913,0.829460425906516,"SSP1-2.6"
914,1.19696831551434,"SSP1-2.6"
915,1.44640333370656,"SSP1-2.6"
916,1.10217602305174,"SSP1-2.6"
917,1.12988274031198,"SSP1-2.6"
918,1.17966647648912,"SSP1-2.6"
919,0.881478701447189,"SSP1-2.6"
920,1.17498898661231,"SSP1-2.6"
921,1.34965503419583,"SSP1-2.6"
922,1.25798460891668,"SSP1-2.6"
923,0.882770925144473,"SSP1-2.6"
924,1.25990884419859,"SSP1-2.6"
925,1.42391911585086,"SSP1-2.6"
926,1.08146081870799,"SSP1-2.6"
927,1.19681417911745,"SSP1-2.6"
928,0.837700654012905,"SSP1-2.6"
929,1.04464244194228,"SSP1-2.6"
930,1.18726890750771,"SSP1-2.6"
931,1.18422183634324,"SSP1-2.6"
932,1.05595035243052,"SSP1-2.6"
933,1.56858215159342,"SSP1-2.6"
934,0.602577395496973,"SSP1-2.6"
935,1.26407975228755,"SSP1-2.6"
936,1.78135638909356,"SSP1-2.6"
937,1.16729569770053,"SSP1-2.6"
938,0.98833977988522,"SSP1-2.6"
939,0.981561533461175,"SSP1-2.6"
940,1.45072098830438,"SSP1-2.6"
941,1.77640201422992,"SSP1-2.6"
942,1.15191360149754,"SSP1-2.6"
943,1.3723054019517,"SSP1-2.6"
944,1.10104203159699,"SSP1-2.6"
945,1.00374897325545,"SSP1-2.6"
946,1.62469459270184,"SSP1-2.6"
947,1.46256280231244,"SSP1-2.6"
948,2.01905940763563,"SSP1-2.6"
949,1.19943933497818,"SSP1-2.6"
950,1.28233946082093,"SSP1-2.6"
951,1.3789358086311,"SSP1-2.6"
952,1.09139459439716,"SSP1-2.6"
953,1.49065499508251,"SSP1-2.6"
954,0.693726173317129,"SSP1-2.6"
955,1.30065907444725,"SSP1-2.6"
956,1.23484609790756,"SSP1-2.6"
957,1.28708079026101,"SSP1-2.6"
958,0.988030741757265,"SSP1-2.6"
959,1.61452883335683,"SSP1-2.6"
960,0.978481939596944,"SSP1-2.6"
961,1.18788686107813,"SSP1-2.6"
962,1.10241530098161,"SSP1-2.6"
963,1.14102896964458,"SSP1-2.6"
964,1.18414538096263,"SSP1-2.6"
965,0.932950881637549,"SSP1-2.6"
966,1.59447106928142,"SSP1-2.6"
967,1.37460679492803,"SSP1-2.6"
968,0.996287799014958,"SSP1-2.6"
969,0.643631608952616,"SSP1-2.6"
970,1.05422921238611,"SSP1-2.6"
971,1.20959960078598,"SSP1-2.6"
972,1.3645847748251,"SSP1-2.6"
973,1.1225705506697,"SSP1-2.6"
974,1.00227305259955,"SSP1-2.6"
975,1.62361519161361,"SSP1-2.6"
976,1.58290682580148,"SSP1-2.6"
977,0.811306326710401,"SSP1-2.6"
978,1.49680340061244,"SSP1-2.6"
979,1.34172552774888,"SSP1-2.6"
980,1.48398910046551,"SSP1-2.6"
981,0.805646471028139,"SSP1-2.6"
982,1.44206627530674,"SSP1-2.6"
983,1.2948492529729,"SSP1-2.6"
984,1.29309454868373,"SSP1-2.6"
985,1.36203023030967,"SSP1-2.6"
986,0.964225723425757,"SSP1-2.6"
987,1.58254906758659,"SSP1-2.6"
988,1.45035824498432,"SSP1-2.6"
989,1.85810914093087,"SSP1-2.6"
990,1.00525549439884,"SSP1-2.6"
991,2.07170671833511,"SSP1-2.6"
992,1.24318115804561,"SSP1-2.6"
993,0.994199702570611,"SSP1-2.6"
994,1.49342437958531,"SSP1-2.6"
995,1.04689172472926,"SSP1-2.6"
996,0.918420882686889,"SSP1-2.6"
997,1.54540606176068,"SSP1-2.6"
